Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,Upper_BB,Lower_BB,Daily Return,Volatility
141.86000061035156,145.22999572753906,136.3800048828125,138.72999572753906,3151400.0,0.041021473270917985,0.040202416961794975,-1.30999755859375,131.63199996948242,0.06269305772089692,Wednesday,False,False,131.7573860849242,131.50661385404064,0.041021473270917985,0.06197872888637857
152.82000732421875,155.5,140.1699981689453,142.3000030517578,5996600.0,0.07725931669753172,0.07442014607008213,12.350006103515625,132.2495002746582,0.06471995147293791,Thursday,False,False,132.37894017760408,132.12006037171233,0.07725931669753172,0.0633154860487985
150.27999877929688,154.22000122070312,149.55999755859375,152.0,2238900.0,-0.016620916262181984,-0.01676059356360516,15.05999755859375,133.00250015258788,0.06415045512826881,Friday,False,False,133.13080106284443,132.87419924233134,-0.016620916262181984,0.0632753872868485
150.27999877929688,154.22000122070312,149.55999755859375,152.0,2238900.0,0.0,0.0,21.889999389648438,134.0970001220703,0.06274116126006102,Friday,False,False,134.22248244459044,133.97151779955018,0.0,0.06254540914504843
149.27000427246094,154.9499969482422,147.33999633789062,152.1999969482422,2208500.0,-0.006720751364386324,-0.006743437315393579,26.50000762939453,135.42200050354003,0.06161791796834015,Tuesday,False,False,135.5452363394767,135.29876466760336,-0.006720751364386324,0.06125666913468389
149.8300018310547,153.1999969482422,146.52999877929688,148.1300048828125,3097800.0,0.0037515746135545758,0.003744555008417943,24.94000244140625,136.66900062561035,0.06162538097809299,Wednesday,False,False,136.79225138756655,136.54574986365415,0.0037515746135545758,0.0600814788314563
139.11000061035156,150.4600067138672,138.30999755859375,149.88999938964844,2980500.0,-0.07154776139421515,-0.07423633881690885,18.66000366210936,137.60200080871581,0.06354663003378991,Thursday,False,False,137.72909406878338,137.47490754864825,-0.07154776139421515,0.06269656582815278
143.8000030517578,147.1300048828125,139.8300018310547,140.63999938964844,2384900.0,0.033714344194009316,0.03315847505015851,23.35000610351561,138.7695011138916,0.06374167643795456,Friday,False,False,138.89698446676752,138.6420177610157,0.033714344194009316,0.062171597210935736
142.5,154.14999389648438,134.1199951171875,146.47000122070312,9575700.0,-0.009040354827321573,-0.009081466800478812,17.959999084472656,139.66750106811523,0.06364117987247032,Monday,False,False,139.79478342786018,139.54021870837028,-0.009040354827321573,0.06227692616805163
136.75999450683594,142.91000366210938,135.68499755859375,139.82000732421875,2968300.0,-0.04028074030290574,-0.041114475104058155,23.76999664306642,140.85600090026855,0.06023647925444341,Tuesday,False,False,140.97647385877744,140.73552794175967,-0.04028074030290574,0.06293850391211649
136.75999450683594,142.91000366210938,135.68499755859375,139.82000732421875,2968300.0,0.0,0.0,21.26999664306642,141.91950073242188,0.06022799945295035,Tuesday,False,False,142.03995673132778,141.79904473351598,0.0,0.0587619016862735
136.97999572753906,141.25999450683594,135.66000366210938,137.58999633789062,3055200.0,0.001608666492686428,0.0016073739747119909,-4.0900115966796875,141.7150001525879,0.0339323111716584,Wednesday,False,False,141.7828647749312,141.64713553024458,0.001608666492686428,0.05873203145841686
144.85000610351562,145.25999450683594,136.1199951171875,136.50999450683594,3323800.0,0.0574537204076897,0.055863867772800425,11.060012817382812,142.26800079345702,0.03412132384788896,Thursday,False,False,142.3362434411528,142.19975814576125,0.0574537204076897,0.03544163514689709
154.16000366210938,154.35000610351562,145.0399932861328,145.64999389648438,4386100.0,0.06427336669865547,0.062292281509201325,15.600006103515625,143.04800109863282,0.036041427606583736,Friday,False,False,143.12008395384598,142.97591824341967,0.06427336669865547,0.035721374268069886
158.8300018310547,160.10000610351562,154.3800048828125,155.4600067138672,4722000.0,0.03029318927094149,0.029843411514095874,18.6300048828125,143.97950134277343,0.036433941612413104,Monday,False,False,144.05236922599826,143.9066334595486,0.03029318927094149,0.035527852167288404
158.64999389648438,160.10000610351562,155.3000030517578,158.0,2588000.0,-0.0011333371056797548,-0.0011339798178295526,18.449996948242188,144.90200119018556,0.036446091216195485,Tuesday,False,False,144.97489337261794,144.82910900775317,-0.0011333371056797548,0.03555448310172974
161.4600067138672,164.0,157.1580047607422,158.0,4815800.0,0.017712026003709136,0.01755699599147347,24.460006713867188,146.1250015258789,0.03583230318094694,Wednesday,False,False,146.1966661322408,146.053336919517,0.017712026003709136,0.03560257746384354
164.52000427246094,165.00999450683594,158.5800018310547,158.0,4158200.0,0.018952046521443222,0.0187746937823719,26.949996948242188,147.472501373291,0.03588294321389056,Thursday,False,False,147.5442672597188,147.40073548686323,0.018952046521443222,0.03499445567992321
167.3300018310547,174.58999633789062,164.0,165.99000549316406,9450500.0,0.01707997499161329,0.01693575211778545,26.8699951171875,148.81600112915038,0.035827896229577244,Friday,False,False,148.88765692160953,148.74434533669123,0.01707997499161329,0.03501249996235357
173.2100067138672,177.5,163.52999877929688,167.5,6461800.0,0.0351401710301138,0.03453684849435947,36.94000244140625,150.6630012512207,0.03502024912439539,Monday,False,False,150.7330417494695,150.5929607529719,0.0351401710301138,0.035369665748097086
178.97999572753906,178.99000549316406,172.4499969482422,174.3300018310547,3740000.0,0.03331209970566862,0.03276927393993043,37.1199951171875,152.51900100708008,0.03473272726403354,Tuesday,False,False,152.58846646160814,152.44953555255202,0.03331209970566862,0.03443014460456351
174.02999877929688,177.52000427246094,169.41000366210938,176.63999938964844,2747600.0,-0.027656705030754125,-0.02804635275179101,21.209991455078125,153.579500579834,0.032231904531666467,Wednesday,False,False,153.64396438889733,153.51503677077065,-0.027656705030754125,0.03495595771391106
175.3000030517578,162.4840913252397,175.07000732421875,176.11000061035156,2682000.0,0.007297616970459941,0.0072711182042042325,25.020004272460938,154.83050079345702,0.0317488986124922,Thursday,False,False,154.893998590682,154.76700299623204,0.007297616970459941,0.0314158352163279
176.72000122070312,180.94000244140625,174.08999633789062,176.02999877929688,7038500.0,0.008100388729177954,0.008067756683455659,26.44000244140625,156.15250091552736,0.031690259494252235,Friday,False,False,156.21588143451586,156.08912039653885,0.008100388729177954,0.030945007866544624
175.60000610351562,181.25,175.10499572753906,181.0800018310547,1865100.0,-0.0063376816967579686,-0.006357850060339391,26.330001831054688,157.46900100708007,0.03168061677617929,Monday,False,False,157.53236224063244,157.4056397735277,-0.0063376816967579686,0.031059723005968928
183.91000366210932,184.27999877929688,175.07000732421875,177.25,3571700.0,0.047323446866482266,0.046237811464319926,34.08000183105463,159.17300109863282,0.03280534536204017,Tuesday,False,False,159.2386117893569,159.10739040790875,0.047323446866482266,0.03201180663334769
178.3300018310547,183.7899932861328,174.55999755859375,180.5,4880300.0,-0.030340936979733613,-0.030810750691187206,39.220001220703125,161.13400115966797,0.028352161287943715,Wednesday,False,False,161.19070548224386,161.0772968370921,-0.030340936979733613,0.03321192349572135
180.58999633789065,182.66000366210932,177.14999389648438,179.36000061035156,2570500.0,0.012673103143783004,0.012593471453458323,36.78999328613284,162.9735008239746,0.027925296365228003,Thursday,False,False,163.02935141670505,162.91765023124415,0.012673103143783004,0.027634303153578267
182.91000366210932,184.6999969482422,180.3500061035156,181.0500030517578,2086100.0,0.012846820816574178,0.012765000423538703,40.41000366210932,164.99400100708007,0.027490192609478614,Friday,False,False,165.04898139229903,164.93902062186112,0.012846820816574178,0.027219131672756296
182.77000427246097,183.98599243164065,178.22000122070312,183.16000366210932,1957700.0,-0.0007654003982580093,-0.0007656934666955108,46.01000976562503,167.29450149536132,0.024748980263910505,Tuesday,False,False,167.34399945588913,167.2450035348335,-0.0007654003982580093,0.026959939589188145
185.1499938964844,185.8500061035156,180.1649932861328,184.6300048828125,1349300.0,0.013021773641125112,0.012937719251862012,48.389999389648466,169.71400146484376,0.02450669712757937,Wednesday,False,False,169.76301485909892,169.6649880705886,0.013021773641125112,0.024125772861304507
178.55999755859375,181.0,174.3699951171875,174.97999572753906,1783400.0,-0.03559274401907386,-0.036241608874177586,41.58000183105469,171.7930015563965,0.026913571491701812,Thursday,False,False,171.8468286993799,171.73917441341308,-0.03559274401907386,0.026364090474071202
178.55999755859375,181.6499938964844,176.5399932861328,180.66000366210932,3506800.0,0.0,0.0,33.709991455078125,173.4785011291504,0.024993396746977026,Friday,False,False,173.52848792264436,173.42851433565644,0.0,0.02640148302164937
177.17999267578125,183.4199981689453,175.9949951171875,182.2100067138672,1157500.0,-0.007728522074826216,-0.007758541874039141,23.019989013671875,174.62950057983397,0.021878677120719926,Monday,False,False,174.67325793407542,174.58574322559252,-0.007728522074826216,0.02469416692078727
176.49000549316406,179.05999755859375,175.15699768066406,177.0,992300.0,-0.003894272554124001,-0.0039018749771770594,17.660003662109375,175.51250076293945,0.021308358536036194,Tuesday,False,False,175.55511748001152,175.4698840458674,-0.003894272554124001,0.021461924568638477
169.3300018310547,178.31100463867188,169.10000610351562,177.38999938964844,1591800.0,-0.04056889024453403,-0.04141476417820275,10.680007934570312,176.04650115966797,0.023650413358308156,Wednesday,False,False,176.0938019863846,175.99920033295135,-0.04056889024453403,0.023074009987328153
167.3300018310547,174.6300048828125,164.16000366210938,167.8300018310547,1702000.0,-0.01181125599936772,-0.011881563041518994,5.8699951171875,176.34000091552736,0.02363991520168121,Thursday,False,False,176.38728074593072,176.292721085124,-0.01181125599936772,0.023293355553415673
167.36000061035156,169.8300018310547,164.64999389648438,168.50999450683594,1158800.0,0.00017927914282322988,0.00017926307423818356,2.839996337890625,176.48200073242188,0.02330389803413415,Friday,False,False,176.52860852849014,176.43539293635362,0.00017927914282322988,0.023044965037613056
175.5,176.99000549316406,163.14999389648438,163.32000732421875,2512100.0,0.048637663479698556,0.04749185838242424,8.169998168945312,176.89050064086913,0.025414623772089303,Monday,False,False,176.94132988841332,176.83967139332495,0.048637663479698556,0.024969301646962896
177.55999755859375,180.0,173.64999389648438,176.24000549316406,1676700.0,0.011737877826744958,0.011669523310160239,4.3499908447265625,177.10800018310547,0.024358841685393345,Tuesday,False,False,177.15671786647627,177.05928249973468,0.011737877826744958,0.024849641599067683
177.55999755859375,180.0,173.64999389648438,176.24000549316406,1676700.0,0.0,0.0,-1.4199981689453125,177.0370002746582,0.023181106561314908,Tuesday,False,False,177.08336248778082,176.99063806153558,0.0,0.02374438402375888
179.02000427246094,179.49000549316406,175.67999267578125,177.69000244140625,1771400.0,0.008222610576379408,0.008188989092542141,4.9900054931640625,177.2865005493164,0.022311891676809234,Wednesday,False,False,177.33112433267002,177.2418767659628,0.008222610576379408,0.02266779203340848
182.77999877929688,184.2899932861328,177.8800048828125,179.17999267578125,1444200.0,0.02100320867557004,0.02078568185689494,7.4799957275390625,177.66050033569337,0.022701550419879816,Thursday,False,False,177.70590343653313,177.6150972348536,0.02100320867557004,0.022153215575225396
188.6000061035156,188.6199951171875,180.38999938964844,181.9499969482422,2911100.0,0.031841598441229024,0.031345165396063454,11.880004882812472,178.25450057983397,0.023620964676006755,Friday,False,False,178.301742509186,178.20725865048195,0.031841598441229024,0.023044532533887198
184.08999633789065,188.32000732421875,182.63999938964844,186.2100067138672,918000.0,-0.023913094483939523,-0.02420365399614874,8.489990234375028,178.67900009155272,0.02432357454822775,Monday,False,False,178.7276472406492,178.63035294245626,-0.023913094483939523,0.023788560097553844
179.99000549316406,184.0,174.1199951171875,182.8000030517578,2291300.0,-0.022271665632505155,-0.022523424254771718,-3.9199981689452557,178.48300018310547,0.022505436663441063,Tuesday,False,False,178.52801105643235,178.4379893097786,-0.022271665632505155,0.024323137021647602
186.8500061035156,187.5,181.29400634765625,182.1199951171875,2123800.0,0.038113230740537185,0.037404864286154284,8.520004272460909,178.90900039672852,0.02298239716606083,Wednesday,False,False,178.95496519106064,178.8630356023964,0.038113230740537185,0.023524680572726976
178.05999755859375,185.3260040283203,177.77999877929688,184.0,2091600.0,-0.047043126881420316,-0.04818563016243401,-2.5299987792969034,178.78250045776366,0.02535919618770023,Thursday,False,False,178.83321885013905,178.73178206538827,-0.047043126881420316,0.024881154162719757
174.2899932861328,176.74000549316406,173.1300048828125,175.80999755859375,1623900.0,-0.02117266272128504,-0.021400018422033387,-8.620010375976506,178.35149993896485,0.025564055898033147,Friday,False,False,178.4026280507609,178.3003718271688,-0.02117266272128504,0.025129338809823796
174.2899932861328,179.52999877929688,169.8000030517578,175.35000610351562,3506800.0,0.0,0.0,-8.480010986328153,177.92749938964843,0.025566732098170737,Monday,False,False,177.97863285384477,177.8763659254521,0.0,0.02492097410188894
177.1300048828125,180.55999755859372,175.5399932861328,177.00999450683594,1218900.0,0.01629474844271317,0.0161634138184221,-8.019989013671903,177.52649993896483,0.02567859240634769,Tuesday,False,False,177.57785712377753,177.47514275415213,0.01629474844271317,0.02523927521153394
178.52000427246094,180.4199981689453,175.04600524902344,175.44000244140625,1243200.0,0.007847340096716282,0.007816709862972795,-0.0399932861328125,177.5245002746582,0.024488151833600674,Wednesday,False,False,177.5734765783254,177.47552397099102,0.007847340096716282,0.02511858557946259
181.3300018310547,186.0800018310547,177.83999633789062,178.3699951171875,2130500.0,0.01574051922105646,0.01561792207010515,2.7700042724609375,177.66300048828126,0.02473063443005669,Thursday,False,False,177.71246175714137,177.61353921942114,0.01574051922105646,0.024105552135545636
181.55999755859372,183.38999938964844,178.6199951171875,182.4199981689453,1897000.0,0.0012683820946151059,0.0012675783775878745,4.380004882812472,177.8820007324219,0.024644019529272605,Friday,False,False,177.93128877148044,177.83271269336333,0.0012683820946151059,0.02410448337271798
