Date,Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,20D_STD,Upper_BB,Lower_BB
2023-11-29,94.95999908447266,96.98999786376952,93.75,95.0,6193300.0,0.005506105777464798,0.005491002591511082,20.01000213623047,91.26199989318847,0.04085617860951413,Wednesday,False,False,4.997595595334326,101.25719108385712,81.26680870251982
2023-11-30,93.9800033569336,95.53500366210938,92.58000183105467,94.80999755859376,3916000.0,-0.010320089900878182,-0.010373711265894767,18.080001831054688,92.1659999847412,0.04117755164639493,Thursday,False,False,3.4762010316524625,99.11840204804614,85.21359792143627
2023-12-01,96.58000183105467,96.70999908447266,93.0500030517578,93.0500030517578,2948400.0,0.027665443511917687,0.027289670010009783,8.79000091552733,92.60550003051758,0.023591487312923626,Friday,False,False,3.449380854264225,99.50426173904603,85.70673832198912
2023-12-04,98.36000061035156,99.25,95.56900024414062,96.12000274658205,4702500.0,0.018430303847069673,0.018262524148935765,5.8700027465820455,92.89900016784668,0.020951920139451217,Monday,False,False,3.6809926209771318,100.26098540980094,85.53701492589242
2023-12-05,96.23500061035156,97.9800033569336,95.0749969482422,97.9800033569336,4771000.0,-0.02160431056134382,-0.02184110034388359,7.194999694824219,93.2587501525879,0.019601890257069134,Tuesday,False,False,3.635302416513324,100.52935498561455,85.98814531956124
2023-12-06,96.8499984741211,99.33000183105467,96.54000091552734,98.0,3699600.0,0.006390584089666307,0.006370250888540471,7.939994812011719,93.65574989318847,0.019563800761158857,Wednesday,False,False,3.5683280923496175,100.7924060778877,86.51909370848924
2023-12-07,98.97000122070312,99.55500030517578,95.9800033569336,96.66000366210938,3622600.0,0.021889548580101614,0.02165341214474109,11.660003662109375,94.23875007629394,0.019182703314228472,Thursday,False,False,3.4266851584550264,101.092120393204,87.38537975938388
2023-12-08,100.0,100.7300033569336,97.45999908447266,99.0,4301100.0,0.010407181636786778,0.01035339974541942,15.470001220703125,95.0122501373291,0.016937750337257095,Friday,False,False,2.8103881954782617,100.63302652828563,89.39147374637258
2023-12-11,101.5,103.9800033569336,100.9800033569336,102.30999755859376,8721800.0,0.014999999999999902,0.014888612493750559,14.029998779296875,95.71375007629395,0.015870833274891402,Monday,False,False,2.569360873316709,100.85247182292737,90.57502832966053
2023-12-12,101.0,101.6500015258789,100.4499969482422,100.80999755859376,4789500.0,-0.0049261083743842304,-0.004938281640582566,11.230003356933594,96.27525024414062,0.01546385672693629,Tuesday,False,False,2.4251020082759274,101.12545426069248,91.42504622758877
2023-12-13,100.43000030517578,101.4800033569336,99.12999725341795,101.19000244140624,4899900.0,-0.005643561334893299,-0.005659546397320417,6.7399978637695455,96.6122501373291,0.01285745358426159,Wednesday,False,False,2.513629568742626,101.63950927481434,91.58499099984385
2023-12-14,101.76000213623048,102.24299621582033,99.66500091552734,101.51000213623048,5577800.0,0.013243073055991594,0.013156150140703713,6.599998474121108,96.94225006103515,0.01274709850672902,Thursday,False,False,2.736312062774095,102.41487418658335,91.46962593548696
2023-12-15,101.56999969482422,103.30999755859376,100.22000122070312,102.73999786376952,30556000.0,-0.0018671623173897034,-0.0018689076378188441,6.480003356933594,97.26625022888183,0.012769077253326344,Friday,False,True,2.885046483577187,103.0363431960362,91.49615726172746
2023-12-18,102.70999908447266,103.66000366210938,100.73999786376952,102.58000183105467,3861800.0,0.011223780575698283,0.011161261317177235,7.4799957275390625,97.64025001525879,0.012878153102208882,Monday,False,False,3.085082567441127,103.81041515014104,91.47008488037653
2023-12-19,101.45999908447266,103.79000091552734,101.31999969482422,103.25,4890800.0,-0.012170188016182859,-0.012244851148987115,5.709999084472656,97.92574996948242,0.013357793335450691,Tuesday,False,False,3.1641427529926176,104.25403547546766,91.59746446349719
2023-12-20,98.72000122070312,102.2300033569336,98.6500015258789,101.0199966430664,3031500.0,-0.027005695727320922,-0.027377050592629164,4.120002746582031,98.13175010681152,0.014606264283681619,Wednesday,False,False,3.0689075612853784,104.26956522938228,91.99393498424077
2023-12-21,100.55999755859376,100.87799835205078,98.5,99.98999786376952,4070100.0,0.01863853641752966,0.018466967481502013,5.2099990844726705,98.39225006103516,0.015016553468105638,Thursday,False,False,3.0413528654607638,104.47495579195669,92.30954433011362
2023-12-22,100.52999877929688,101.51000213623048,99.30999755859376,100.55999755859376,3521700.0,-0.0002983172237988052,-0.0002983617292331912,6.720001220703111,98.7282501220703,0.014369671208395017,Friday,False,False,2.875135956132504,104.47852203433531,92.9779782098053
2023-12-26,99.86000061035156,101.0826849686472,99.12999725341795,100.9800033569336,2129400.0,-0.006664659077696977,-0.006686967090117789,5.910003662109361,99.02375030517578,0.014546220345469294,Tuesday,False,False,2.6533442370842626,104.3304387793443,93.71706183100726
2023-12-27,100.69000244140624,100.90499877929688,99.62000274658205,100.23999786376952,1939900.0,0.008311654576223182,0.008277302989747265,6.25,99.33625030517578,0.014585718728118298,Wednesday,False,False,2.444941112968428,104.22613253111264,94.44636807923892
2023-12-28,100.20999908447266,100.80999755859376,99.23999786376952,100.8000030517578,2372300.0,-0.004767140185669372,-0.004778539240133098,5.25,99.59875030517578,0.014684878090475459,Thursday,False,False,2.2220277729848448,104.04280585114547,95.1546947592061
2023-12-29,98.88999938964844,100.56999969482422,98.4000015258789,99.66000366210938,2525400.0,-0.013172335164992055,-0.013259859824275496,4.909996032714844,99.84425010681153,0.014832077730857852,Friday,False,False,1.7996688086280253,103.44358772406758,96.24491248955547
2024-01-02,96.45999908447266,98.54000091552734,95.37000274658205,97.8000030517578,3527200.0,-0.02457276084714133,-0.024879709960312763,-0.12000274658201704,99.83824996948242,0.014795280272650247,Tuesday,False,False,1.8112872238401467,103.46082441716271,96.21567552180213
2024-01-03,93.7699966430664,95.83000183105467,93.37999725341795,95.30999755859376,4382100.0,-0.02788723270721305,-0.028283465517682793,-4.590003967285156,99.60874977111817,0.015379008056659262,Wednesday,False,False,2.246863746161518,104.1024772634412,95.11502227879514
2024-01-04,93.9000015258789,94.9800033569336,93.33000183105467,93.58000183105467,2234000.0,0.001386423029397843,0.0013854628323799985,-2.3349990844726562,99.49199981689453,0.014702419689246047,Thursday,False,False,2.479967627908491,104.45193507271152,94.53206456107755
2024-01-05,94.80999755859376,95.76000213623048,93.52999877929688,93.54000091552734,2441200.0,0.009691118401782495,0.009644460715094607,-2.0400009155273295,99.38999977111817,0.01480934330011316,Friday,False,False,2.63166390370042,104.65332757851901,94.12667196371733
2024-01-08,98.5199966430664,99.2699966430664,96.73999786376952,99.0,4741600.0,0.03913088471687609,0.03838467599935754,-0.45000457763671875,99.36749954223633,0.016602635269929108,Monday,False,False,2.6373613667055564,104.64222227564744,94.09277680882522
2024-01-09,103.0500030517578,103.3290023803711,97.0199966430664,97.5,5377000.0,0.04598057818762835,0.04495479777209726,3.0500030517577983,99.51999969482422,0.019448776766720115,Tuesday,False,False,2.7611351015480214,105.04226989792026,93.99772949172818
2024-01-10,105.58999633789062,106.19000244140624,103.66999816894533,103.7699966430664,5387600.0,0.02464816313355267,0.024349298185263848,4.089996337890625,99.72449951171875,0.019910686631500127,Wednesday,False,False,3.0516736431976557,105.82784679811405,93.62115222532344
2024-01-11,103.9800033569336,105.98999786376952,102.4000015258789,105.87000274658205,2599200.0,-0.015247590082350326,-0.01536502989608665,2.9800033569335938,99.87349967956543,0.02023524752353288,Thursday,False,False,3.186979422487578,106.24745852454058,93.49954083459028
2024-01-12,104.12999725341795,105.95999908447266,103.77999877929688,104.05999755859376,2579800.0,0.0014425263670119204,0.001441486925346759,3.6999969482421733,100.05849952697754,0.020162766685075457,Friday,False,False,3.325368984092207,106.70923749516196,93.40776155879313
2024-01-16,104.0199966430664,104.4000015258789,101.51224937438965,102.98999786376952,2423400.0,-0.00105637773219025,-0.0010569360924076198,2.2599945068359233,100.17149925231934,0.01999602528039357,Tuesday,False,False,3.4231907879224655,107.01788082816427,93.3251176764744
2024-01-17,102.88999938964844,103.9000015258789,100.27999877929688,103.0199966430664,3469500.0,-0.01086326946630689,-0.010922705617284117,1.3199996948242188,100.23749923706055,0.0201711324582411,Wednesday,False,False,3.464054422426229,107.165608081913,93.30939039220809
2024-01-18,104.95999908447266,105.3550033569336,103.0500030517578,104.02999877929688,2979400.0,0.02011857038685605,0.01991886601750763,2.25,100.34999923706054,0.020507441250011527,Thursday,False,False,3.5830699282395706,107.51613909353969,93.1838593805814
2024-01-19,106.33000183105467,106.55999755859376,103.5999984741211,105.31999969482422,3506800.0,0.013052617745160422,0.012968166410336376,4.870002746582017,100.59349937438965,0.020411963832071077,Friday,False,False,3.8201122684506705,108.233723911291,92.95327483748831
2024-01-22,104.66000366210938,107.87999725341795,104.5199966430664,106.6500015258789,2276600.0,-0.01570580400815491,-0.0158304469488884,5.94000244140625,100.89049949645997,0.019694802544473183,Monday,False,False,3.896923060622142,108.68434561770425,93.09665337521568
2024-01-23,105.69000244140624,106.04000091552734,103.56999969482422,105.93000030517578,2078800.0,0.009841379163545216,0.00979326818634961,5.130004882812472,101.14699974060059,0.01942610282354603,Tuesday,False,False,4.0402209876408515,109.22744171588229,93.06655776531889
2024-01-24,107.12000274658205,107.62999725341795,105.83999633789062,106.93000030517578,4209000.0,0.013530137876272663,0.013439422902206826,6.5900039672851705,101.47649993896485,0.01956058063912996,Wednesday,False,False,4.250504577225452,109.97750909341575,92.97549078451395
2024-01-25,107.5199966430664,109.06400299072266,106.54499816894533,109.06400299072266,2287700.0,0.003734072873678329,0.00372711853020591,7.659996032714844,101.85949974060058,0.019417778998366924,Thursday,False,False,4.4381480219575025,110.73579578451559,92.98320369668558
2024-01-26,108.23999786376952,108.73999786376952,106.87999725341795,107.37000274658205,2310100.0,0.006696440133766801,0.0066741185731200095,7.549995422363281,102.23699951171875,0.01940172849346835,Friday,False,False,4.6494986161744825,111.53599674406772,92.93800227936978
2024-01-29,110.4499969482422,110.48999786376952,107.44000244140624,108.22000122070312,3181000.0,0.020417582484195673,0.020211938109427317,10.239997863769545,102.74899940490722,0.01963240916588826,Monday,False,False,4.967476477851508,112.68395236061023,92.81404644920421
2024-01-30,105.47000122070312,110.37999725341795,105.38999938964844,109.7300033569336,4319900.0,-0.04508823780115401,-0.04613633837344613,6.5800018310546875,103.07799949645997,0.0223071660212409,Tuesday,False,False,4.916073407234897,112.91014631092976,93.24585268199017
2024-01-31,104.1999969482422,106.72000122070312,103.91000366210938,104.79000091552734,2638000.0,-0.012041379138731156,-0.012114463830696453,7.7399978637695455,103.46499938964844,0.021644407419655662,Wednesday,False,False,4.6659649402167735,112.79692927008199,94.13306950921489
2024-02-01,107.3000030517578,107.80999755859376,104.76000213623048,104.88999938964844,2171800.0,0.029750539292773936,0.02931657804624799,13.530006408691392,104.14149971008301,0.020990039119192273,Thursday,False,False,4.137215366609706,112.41593044330241,95.8670689768636
2024-02-02,109.5,109.98999786376952,105.1989974975586,107.08000183105467,2561300.0,0.02050323285807365,0.020295871178544353,15.599998474121094,104.92149963378907,0.02115695408005633,Friday,False,False,3.5308543135358943,111.98320826086086,97.85979100671727
2024-02-05,108.12000274658205,109.0250015258789,107.12000274658205,108.37999725341795,2383000.0,-0.012602714643086377,-0.01268280244521943,13.310005187988281,105.58699989318848,0.021640864122449355,Monday,False,False,2.6754423886581673,110.93788467050481,100.23611511587214
2024-02-06,112.33999633789062,113.37000274658205,108.2300033569336,109.70999908447266,4109800.0,0.039030646356897014,0.03828820769450443,13.819999694824219,106.27799987792969,0.021632995478711795,Tuesday,False,False,2.535149263665767,111.34829840526122,101.20770135059816
2024-02-07,114.33000183105467,117.05999755859376,112.0199966430664,112.33999633789062,5495400.0,0.017714131725433013,0.017559065063560298,11.279998779296875,106.84199981689453,0.019783290687076082,Wednesday,False,False,2.9926709361771655,112.82734168924885,100.8566579445402
2024-02-08,118.3000030517578,119.3000030517578,115.31700134277344,116.31999969482422,3580000.0,0.034724054553673334,0.0341347772117091,12.710006713867173,107.4775001525879,0.020417551419607268,Thursday,False,False,3.9189594429747086,115.31541903853731,99.63958126663847
2024-02-09,119.30999755859376,119.79000091552734,118.0,119.18000030517578,3037400.0,0.008537569575497672,0.008501330643886229,15.32999420166017,108.2439998626709,0.019804596523599276,Friday,False,False,4.6330147858621045,117.51002943439511,98.9779702909467
2024-02-12,118.44000244140624,120.56999969482422,118.02999877929688,118.47000122070312,3625200.0,-0.00729188781317569,-0.007318603578584647,14.310005187988281,108.95950012207031,0.020030625129951452,Monday,False,False,5.050410784788003,119.06032169164632,98.8586785524943
2024-02-13,116.38999938964844,117.66000366210938,113.29000091552734,114.7300033569336,3498500.0,-0.017308367185925766,-0.01745990813654728,12.370002746582031,109.57800025939942,0.020678877834242975,Tuesday,False,False,5.1696946319051555,119.91738952320972,99.23861099558911
2024-02-14,120.01000213623048,120.33499908447266,117.76000213623048,119.2699966430664,4945400.0,0.031102352139921186,0.030628474733922943,17.120002746582045,110.43400039672852,0.021021352601839998,Wednesday,False,False,5.415531717968389,121.2650638326653,99.60293696079174
2024-02-15,126.2699966430664,126.6500015258789,118.5,118.58999633789062,9254500.0,0.052162273105618606,0.05084735442143999,21.30999755859375,111.4995002746582,0.02311558204406186,Thursday,False,False,6.305135663335388,124.10977160132899,98.88922894798742
2024-02-16,116.01000213623048,116.86000061035156,109.0,111.87999725341795,19460100.0,-0.08125441339670225,-0.0847460321637193,9.68000030517581,111.98350028991699,0.030726705927058874,Friday,False,False,6.258786545908402,124.50107338173379,99.46592719810019
2024-02-20,115.4800033569336,115.63999938964844,110.50499725341795,115.01000213623048,7963400.0,-0.004568561068333699,-0.004579028837380148,10.819999694824219,112.52450027465821,0.030434619958125977,Tuesday,False,False,6.056810358631067,124.63812099192035,100.41087955739607
2024-02-21,114.69000244140624,117.1999969482422,112.88999938964844,115.22000122070312,3487600.0,-0.006841019159703032,-0.006864526200694977,9.0,112.9745002746582,0.030534339110541864,Wednesday,False,False,5.853218285648108,124.68093684595442,101.26806370336197
